TeacherID,FirstName,LastName,MiddleName,PreferredName,DateOfBirth,Gender,Ethnicity,Email,PhoneNumber,Address,SchoolCode,HireDate,EmploymentStatus,PositionTitle,PositionCode,FTE,Department,Supervisor,CertificateType,CertArea,CertCode,Endorsements,CertificateIssueDate,CertificateExpirationDate,RenewalStatus,InFieldFlag,OutOfFieldReason,CourseIDs,GradeLevel,Period,RoomNumber,ClassSize,Salary,PayrollID,YearsOfExperience
T001,Kevin,Stewart,,,1974-01-27,Male,White,kevin.stewart@school.edu,352-555-5114,4725 Main Dr,HERNANDO_HS,2017-08-01,Active,Teacher,MATH,1.0,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,,2017-07-01,2022-07-01,Expired,No,,MATH101;MATH102;MATH301;MATH401;MATH201,9-12,7;6;1;7;2,230,26,59576,P001,8
T002,Matthew,Reed,,,1977-01-14,Male,White,matthew.reed@school.edu,352-555-3494,9299 Pine Ave,HERNANDO_HS,2004-08-01,Active,Teacher,MATH,1.0,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,,2005-07-01,2015-07-01,Expired,No,Teaching out-of-field,MATH101;MATH102;MATH401;MATH301;MATH201,9-12,3;3;6;7;5;3,227,31,74109,P002,21
T003,Barbara,Jackson,,,1973-01-01,Female,White,barbara.jackson@school.edu,352-555-2308,2358 Main Ave,HERNANDO_HS,2024-08-01,Active,Teacher,MATH,1.0,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,,2024-07-01,2034-07-01,Current,Yes,,MATH301;MATH201;MATH102;MATH401;MATH101,9-12,2;3;2;1;1,217,23,48848,P003,1
T004,Larry,Cox,,,1975-12-28,Male,Hispanic,larry.cox@school.edu,352-555-8339,4763 Oak Dr,HERNANDO_HS,2008-08-01,Active,Teacher,MATH,1.0,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,,2011-06-01,2021-06-01,Expired,No,,MATH401;MATH102;MATH101;MATH301,9-12,7;2;2;6,228,26,69322,P004,17
T005,Timothy,Hall,,,1975-12-20,Male,White,timothy.hall@school.edu,352-555-1050,9098 Main Ave,HERNANDO_HS,2022-08-01,Active,Teacher,MATH,1.0,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,,2022-06-01,2032-06-01,Current,Yes,,MATH102;MATH301;MATH101;MATH401,9-12,7;3;4;1;4,220,22,50775,P005,3
T006,William,Perez,,,1971-01-24,Male,White,william.perez@school.edu,352-555-2995,9092 Main Ave,HERNANDO_HS,2016-08-01,Active,Teacher,MATH,1.0,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,,2016-07-01,2021-07-01,Expired,No,,MATH101;MATH401;MATH301;MATH201;MATH102,9-12,3;7;3;7;3;5,209,19,59877,P006,9
T007,Linda,Evans,,,1983-04-23,Female,White,linda.evans@school.edu,352-555-6419,7034 Main Ave,HERNANDO_HS,2021-08-01,Active,Teacher,MATH,1.0,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,,2023-07-01,2033-07-01,Current,Yes,,MATH102;MATH101;MATH401;MATH301,9-12,4;4;4;7;2,220,25,54034,P007,4
T008,Ronald,Rodriguez,,,1994-12-20,Male,Black,ronald.rodriguez@school.edu,352-555-3322,8804 Main St,HERNANDO_HS,2021-08-01,Active,Lead Teacher,MATH,0.5,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,STEM,2024-06-01,2034-06-01,Current,Yes,,MATH401;MATH101;MATH301;MATH102,9-12,5;2;5;6,214,19,51490,P008,4
T009,Donald,Campbell,,,1973-12-15,Male,Hispanic,donald.campbell@school.edu,352-555-1351,3652 Main Dr,HERNANDO_HS,2012-08-01,Active,Teacher,MATH,1.0,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,,2014-06-01,2024-06-01,Expired,No,,MATH102;MATH201;MATH401;MATH101,9-12,5;2;2;7;2;1,204,29,62392,P009,13
T010,Charles,Cox,,,1989-11-27,Male,White,charles.cox@school.edu,352-555-5485,2524 Main St,HERNANDO_HS,2020-08-01,Active,Teacher,MATH,0.5,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,STEM,2021-07-01,2031-07-01,Current,Yes,,MATH401;MATH201;MATH301;MATH101;MATH102,9-12,6;1;5;6;6;2,210,31,55461,P010,5
T011,David,Anderson,,,1979-11-06,Male,White,david.anderson@school.edu,352-555-1563,1769 Pine Dr,HERNANDO_HS,2013-08-01,Active,Teacher,MATH,1.0,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,,2013-07-01,2018-07-01,Expired,No,,MATH201;MATH102;MATH301;MATH401;MATH101,9-12,7;1;6;5,208,23,61080,P011,12
T012,Donald,Brown,,,1982-06-09,Male,White,donald.brown@school.edu,352-555-8135,4821 Pine St,HERNANDO_HS,2017-08-01,Active,Teacher,MATH,1.0,Mathematics,Dr. Johnson,Professional,Math 6-12,MATH612,,2017-07-01,2027-07-01,Current,Yes,,MATH301;MATH201;MATH101;MATH401;MATH102,9-12,2;6;7;5,201,25,58536,P012,8
T013,Kimberly,Lewis,,,1982-02-12,Female,White,kimberly.lewis@school.edu,352-555-2363,1966 Oak St,HERNANDO_HS,2000-08-01,Active,Teacher,ENG,1.0,English,Dr. Johnson,Professional,ELA 9-12,ELA912,,2001-07-01,2006-07-01,Expired,No,,ENG201;ENG102;JOURN101;ENG101;ENG302;ENG301,9-12,6;6;2;3,237,21,78228,P013,25
T014,Richard,Bailey,,,1989-09-27,Male,Hispanic,richard.bailey@school.edu,352-555-5035,7863 Main Dr,HERNANDO_HS,2018-08-01,Active,Teacher,ENG,1.0,English,Dr. Johnson,Professional,ELA 9-12,ELA912,ESOL,2021-06-01,2026-06-01,Current,Yes,,ENG101;JOURN101;ENG302;ENG201;ENG102,9-12,1;7;7;6;3,258,31,57323,P014,7
T015,Eric,Davis,,,1992-09-04,Male,White,eric.davis@school.edu,352-555-2810,4469 Oak Dr,HERNANDO_HS,2000-08-01,Active,Teacher,ENG,0.5,English,Dr. Johnson,Professional,ELA 9-12,ELA912,Reading,2000-06-01,2010-06-01,Expired,No,Teaching out-of-field,ENG301;ENG101;ENG302;JOURN101;ENG102,9-12,4;3;7;1;5,234,26,76947,P015,25
T016,Charles,Walker,,,1972-02-16,Male,White,charles.walker@school.edu,352-555-6191,6650 Pine Dr,HERNANDO_HS,2006-08-01,Active,Teacher,ENG,1.0,English,Dr. Johnson,Professional,ELA 9-12,ELA912,ESOL,2008-06-01,2013-06-01,Expired,No,,JOURN101;ENG101;ENG201;ENG301;ENG102,9-12,3;5;6;2;5,250,26,69194,P016,19
T017,Kevin,Williams,,,1971-10-06,Male,Black,kevin.williams@school.edu,352-555-2486,9923 Main St,HERNANDO_HS,2016-08-01,Active,Teacher,ENG,0.5,English,Dr. Johnson,Professional,ELA 9-12,ELA912,Reading,2019-06-01,2024-06-01,Expired,No,Teaching out-of-field,ENG201;ENG102;JOURN101;ENG301;ENG302;ENG101,9-12,2;2;5;3;5;2,248,27,58360,P017,9
T018,Justin,Morris,,,1982-05-10,Male,Black,justin.morris@school.edu,352-555-8229,5298 Oak St,HERNANDO_HS,2019-08-01,Active,Teacher,ENG,1.0,English,Dr. Johnson,Professional,ELA 9-12,ELA912,ESOL,2021-06-01,2026-06-01,Current,Yes,,ENG101;ENG102;ENG201;ENG301,9-12,6;3;7;3;1,260,27,55116,P018,6
T019,Emily,Hill,,,1979-11-10,Female,Black,emily.hill@school.edu,352-555-9005,1110 Pine Dr,HERNANDO_HS,2016-08-01,Active,Lead Teacher,ENG,1.0,English,Dr. Johnson,Professional,ELA 9-12,ELA912,,2019-07-01,2029-07-01,Current,Yes,,ENG301;ENG101;ENG102;JOURN101;ENG302,9-12,4;7;5;3;6;6,248,20,57554,P019,9
T020,Christopher,Taylor,,,1995-08-15,Male,White,christopher.taylor@school.edu,352-555-6278,381 Pine St,HERNANDO_HS,2015-08-01,Active,Teacher,ENG,1.0,English,Dr. Johnson,Professional,ELA 9-12,ELA912,,2017-07-01,2022-07-01,Expired,No,Teaching out-of-field,ENG101;ENG102;ENG302;ENG301;ENG201;JOURN101,9-12,2;3;1;5;4,233,20,58826,P020,10
T021,Timothy,Morgan,,,1975-09-10,Male,White,timothy.morgan@school.edu,352-555-3161,1269 Pine Dr,HERNANDO_HS,2008-08-01,Active,Teacher,ENG,1.0,English,Dr. Johnson,Professional,ELA 9-12,ELA912,Reading,2011-06-01,2016-06-01,Expired,No,,JOURN101;ENG101;ENG301;ENG102;ENG302,9-12,2;6;3;4;1,259,22,68268,P021,17
T022,Thomas,Morris,,,1995-01-13,Male,White,thomas.morris@school.edu,352-555-9508,8961 Main Ave,HERNANDO_HS,2001-08-01,Active,Teacher,ENG,1.0,English,Dr. Johnson,Professional,ELA 9-12,ELA912,ESOL,2004-06-01,2009-06-01,Expired,No,Teaching out-of-field,ENG102;ENG101;JOURN101;ENG301;ENG201,9-12,3;2;7;3;6;2,239,30,77399,P022,24
T023,Ronald,Rivera,,,1971-06-21,Male,White,ronald.rivera@school.edu,352-555-8742,6353 Main Ave,HERNANDO_HS,2002-08-01,Active,Teacher,ENG,1.0,English,Dr. Johnson,Professional,ELA 9-12,ELA912,ESOL,2003-06-01,2013-06-01,Expired,No,Teaching out-of-field,ENG201;JOURN101;ENG101;ENG102;ENG302;ENG301,9-12,6;2;4;3;7,249,25,74426,P023,23
T024,Laura,Cox,,,1976-10-05,Female,Two or More,laura.cox@school.edu,352-555-2576,8056 Pine Dr,HERNANDO_HS,2004-08-01,Active,Teacher,ENG,1.0,English,Dr. Johnson,Professional,ELA 9-12,ELA912,Reading,2006-07-01,2016-07-01,Expired,No,,ENG101;ENG301;ENG201;ENG302,9-12,7;4;4;2,257,21,74816,P024,21
T025,Kathleen,Reed,,,1981-11-23,Female,Black,kathleen.reed@school.edu,352-555-2322,6001 Oak Dr,HERNANDO_HS,2015-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,,2017-07-01,2022-07-01,Expired,No,Teaching out-of-field,SCI301;SCI101;SCI302;SCI201;SCI102,9-12,3;4;6;4;3,2417,29,59104,P025,10
T026,Scott,Martinez,,,1986-04-14,Male,White,scott.martinez@school.edu,352-555-5479,3687 Main Dr,HERNANDO_HS,2020-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,,2020-07-01,2030-07-01,Current,Yes,,SCI201;SCI302;SCI102;SCI301,9-12,2;3;3;6;2,2416,18,52206,P026,5
T027,John,Brown,,,1985-07-04,Male,Black,john.brown@school.edu,352-555-7700,6423 Pine St,HERNANDO_HS,2017-08-01,Active,Teacher,SCI,0.5,Science,Dr. Johnson,Professional,Science 6-12,SCI612,,2020-06-01,2030-06-01,Current,Yes,,SCI302;SCI102;SCI301;SCI201;SCI101,9-12,6;5;2;3;7;1,2419,24,58570,P027,8
T028,Carol,Carter,,,1993-05-21,Female,White,carol.carter@school.edu,352-555-5489,4080 Pine Ave,HERNANDO_HS,2008-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,,2010-06-01,2020-06-01,Expired,No,,SCI301;SCI102;SCI201;SCI302;SCI101,9-12,6;5;6;5;3,2406,27,66975,P028,17
T029,Rebecca,Robinson,,,1973-01-16,Female,White,rebecca.robinson@school.edu,352-555-7215,4499 Oak St,HERNANDO_HS,2021-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,,2024-06-01,2034-06-01,Current,Yes,,SCI102;SCI201;SCI302;SCI101,9-12,4;5;5;1,2410,21,51550,P029,4
T030,Melissa,Murphy,,,1977-06-16,Female,Black,melissa.murphy@school.edu,352-555-8264,9773 Oak St,HERNANDO_HS,2006-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,STEM,2006-07-01,2016-07-01,Expired,No,Teaching out-of-field,SCI201;SCI301;SCI101;SCI102;SCI302,9-12,2;5;2;2;3;4,2420,19,70797,P030,19
T031,Scott,Richardson,,,1988-09-15,Male,White,scott.richardson@school.edu,352-555-5861,2216 Pine Dr,HERNANDO_HS,2021-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,STEM,2024-07-01,2029-07-01,Current,Yes,,SCI201;SCI301;SCI102;SCI302;SCI101,9-12,1;4;1;4;5,2422,31,53771,P031,4
T032,Amy,Bell,,,1977-05-26,Female,White,amy.bell@school.edu,352-555-4235,3982 Pine St,HERNANDO_HS,2019-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,STEM,2020-06-01,2025-06-01,Pending,Yes,,SCI302;SCI101;SCI102;SCI301,9-12,5;4;6;4,2412,29,54132,P032,6
T033,Richard,Wilson,,,1973-02-18,Male,Black,richard.wilson@school.edu,352-555-1053,9133 Pine Ave,HERNANDO_HS,2021-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,,2021-07-01,2031-07-01,Current,Yes,,SCI201;SCI302;SCI102;SCI301;SCI101,9-12,5;1;1;6;1;3,2405,28,53372,P033,4
T034,Edward,Williams,,,1975-08-02,Male,Asian,edward.williams@school.edu,352-555-2119,8548 Oak Ave,HERNANDO_HS,2002-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,STEM,2005-07-01,2015-07-01,Expired,No,,SCI301;SCI302;SCI102;SCI101,9-12,7;4;7;2,2412,28,76688,P034,23
T035,Robert,Moore,,,1972-02-13,Male,White,robert.moore@school.edu,352-555-6592,1732 Oak Ave,HERNANDO_HS,2013-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,STEM,2016-06-01,2021-06-01,Expired,No,,SCI301;SCI201;SCI101;SCI302,9-12,1;3;6;7;3;3,2406,28,61937,P035,12
T036,Richard,Evans,,,1978-09-18,Male,Hispanic,richard.evans@school.edu,352-555-5637,4246 Pine St,HERNANDO_HS,2020-08-01,Active,Teacher,SCI,1.0,Science,Dr. Johnson,Professional,Science 6-12,SCI612,STEM,2022-06-01,2027-06-01,Current,Yes,,SCI101;SCI301;SCI102;SCI302;SCI201,9-12,6;5;3;6,2412,25,52200,P036,5
T037,Angela,Anderson,,,1976-05-24,Female,White,angela.anderson@school.edu,352-555-4178,5150 Oak Dr,HERNANDO_HS,2016-08-01,Active,Teacher,HIST,1.0,Social Studies,Dr. Johnson,Professional,Social Studies 6-12,SS612,,2019-06-01,2024-06-01,Expired,No,Teaching out-of-field,HIST101;HIST301;ECON101;GOV101;HIST201,9-12,7;3;3;1;4,313,26,60247,P037,9
T038,Karen,Anderson,,,1987-12-12,Female,White,karen.anderson@school.edu,352-555-3268,1756 Pine Ave,HERNANDO_HS,2024-08-01,Active,Teacher,HIST,1.0,Social Studies,Dr. Johnson,Professional,Social Studies 6-12,SS612,,2024-07-01,2034-07-01,Current,Yes,,HIST101;HIST301;ECON101;GOV101;HIST201,9-12,7;1;6;1,304,29,47380,P038,1
T039,Andrew,Campbell,,,1982-03-27,Male,Black,andrew.campbell@school.edu,352-555-6626,7969 Oak St,HERNANDO_HS,2013-08-01,Active,Teacher,HIST,1.0,Social Studies,Dr. Johnson,Professional,Social Studies 6-12,SS612,,2016-06-01,2026-06-01,Current,Yes,,ECON101;HIST201;HIST301;GOV101,9-12,6;7;6;1,323,31,62710,P039,12
