TeacherID,FirstName,LastName,MiddleName,PreferredName,DateOfBirth,Gender,Ethnicity,Email,PhoneNumber,Address,SchoolCode,HireDate,EmploymentStatus,PositionTitle,PositionCode,FTE,Department,Supervisor,CertificateType,CertArea,CertCode,Endorsements,CertificateIssueDate,CertificateExpirationDate,RenewalStatus,InFieldFlag,OutOfFieldReason,CourseIDs,GradeLevel,Period,RoomNumber,ClassSize,Salary,PayrollID,YearsOfExperience
T040,Melissa,Adams,,,1981-01-16,Female,Hispanic,melissa.adams@school.edu,352-555-8278,9029 Main St,HERNANDO_HS,2019-08-01,Active,Teacher,HIST,1.0,Social Studies,Dr. Johnson,Professional,Social Studies 6-12,SS612,,2021-06-01,2026-06-01,Current,Yes,,HIST301;HIST201;HIST101;ECON101;GOV101,9-12,4;5;3;3;3;3,328,21,54240,P040,6
T041,Kevin,Martinez,,,1983-05-19,Male,Hispanic,kevin.martinez@school.edu,352-555-3045,4306 Main Dr,HERNANDO_HS,2007-08-01,Active,Teacher,HIST,1.0,Social Studies,Dr. Johnson,Professional,Social Studies 6-12,SS612,,2008-07-01,2013-07-01,Expired,No,Teaching out-of-field,HIST301;ECON101;HIST101;HIST201;GOV101,9-12,6;2;1;2;4;3,326,22,68230,P041,18
T042,Sharon,Hill,,,1987-06-06,Female,White,sharon.hill@school.edu,352-555-2088,8296 Oak Dr,HERNANDO_HS,2023-08-01,Active,Teacher,HIST,1.0,Social Studies,Dr. Johnson,Professional,Social Studies 6-12,SS612,,2023-07-01,2028-07-01,Current,Yes,,HIST101;GOV101;HIST301;ECON101;HIST201,9-12,3;2;4;7;7,321,28,51619,P042,2
T043,Timothy,Moore,,,1991-06-08,Male,White,timothy.moore@school.edu,352-555-1067,3708 Pine Dr,HERNANDO_HS,2021-08-01,Active,Teacher,HIST,1.0,Social Studies,Dr. Johnson,Professional,Social Studies 6-12,SS612,,2024-06-01,2029-06-01,Current,Yes,,HIST201;GOV101;HIST301;ECON101,9-12,7;6;2;4;1,323,21,52455,P043,4
T044,Jennifer,Carter,,,1988-04-26,Female,White,jennifer.carter@school.edu,352-555-4080,6603 Main Dr,HERNANDO_HS,2024-08-01,Active,Teacher,HIST,1.0,Social Studies,Dr. Johnson,Professional,Social Studies 6-12,SS612,,2024-06-01,2029-06-01,Current,Yes,,HIST201;HIST301;HIST101;GOV101,9-12,2;5;5;5;6,327,31,50023,P044,1
T045,Anthony,Davis,,,1976-11-18,Male,White,anthony.davis@school.edu,352-555-3138,5180 Oak St,HERNANDO_HS,2010-08-01,Active,Teacher,HIST,1.0,Social Studies,Dr. Johnson,Professional,Social Studies 6-12,SS612,,2011-07-01,2021-07-01,Expired,No,,HIST301;ECON101;GOV101;HIST201;HIST101,9-12,2;5;2;3;4;3,315,28,66316,P045,15
T046,Timothy,Bell,,,1981-11-05,Male,White,timothy.bell@school.edu,352-555-9022,6095 Pine St,HERNANDO_HS,2013-08-01,Active,Teacher,HIST,1.0,Social Studies,Dr. Johnson,Professional,Social Studies 6-12,SS612,,2013-06-01,2023-06-01,Expired,No,,HIST301;HIST101;GOV101;ECON101;HIST201,9-12,4;5;6;2;7;4,301,32,62776,P046,12
T047,James,Richardson,,,1970-03-14,Male,Black,james.richardson@school.edu,352-555-2720,6266 Pine Dr,HERNANDO_HS,2000-08-01,Active,Teacher,SPAN,1.0,Foreign Language,Dr. Johnson,Professional,Spanish K-12,SPANK12,ESOL,2000-07-01,2005-07-01,Expired,No,Teaching out-of-field,FREN201;SPAN101;FREN101;SPAN201;SPAN301,9-12,2;4;6;1;5,610,25,76436,P047,25
T048,Sharon,Green,,,1973-04-17,Female,Black,sharon.green@school.edu,352-555-1468,4059 Oak Dr,HERNANDO_HS,2014-08-01,Active,Teacher,SPAN,0.5,Foreign Language,Dr. Johnson,Temporary,Spanish K-12,SPANK12,ESOL,2016-06-01,2026-06-01,Current,No,Teaching out-of-field,SPAN301;FREN201;FREN101;SPAN101;SPAN201,9-12,5;2;6;5;7;7,617,30,62395,P048,11
T049,Mary,Bell,,,1975-02-28,Female,Hispanic,mary.bell@school.edu,352-555-6667,1009 Oak Ave,HERNANDO_HS,2024-08-01,Active,Teacher,SPAN,1.0,Foreign Language,Dr. Johnson,Professional,Spanish K-12,SPANK12,,2024-06-01,2029-06-01,Current,Yes,,SPAN201;FREN201;FREN101;SPAN301,9-12,7;3;1;6;5,606,32,48706,P049,1
T050,Brian,Young,,,1991-02-08,Male,Black,brian.young@school.edu,352-555-5334,2471 Main Ave,HERNANDO_HS,2003-08-01,Active,Teacher,SPAN,1.0,Foreign Language,Dr. Johnson,Professional,Spanish K-12,SPANK12,ESOL,2005-06-01,2015-06-01,Expired,No,Teaching out-of-field,FREN101;FREN201;SPAN301;SPAN101;SPAN201,9-12,2;6;3;4,604,28,72852,P050,22
T051,Ronald,Hernandez,,,1990-08-28,Male,Hispanic,ronald.hernandez@school.edu,352-555-7675,6495 Pine Dr,HERNANDO_HS,2022-08-01,Active,Teacher,SPAN,1.0,Foreign Language,Dr. Johnson,Professional,Spanish K-12,SPANK12,ESOL,2024-07-01,2029-07-01,Current,Yes,,SPAN201;SPAN301;SPAN101;FREN201;FREN101,9-12,7;6;7;2;2,620,31,52000,P051,3
T052,Anthony,Thomas,,,1975-09-22,Male,Hispanic,anthony.thomas@school.edu,352-555-7276,7157 Oak Dr,HERNANDO_HS,2005-08-01,Active,Teacher,SPAN,1.0,Foreign Language,Dr. Johnson,Professional,Spanish K-12,SPANK12,ESOL,2006-07-01,2016-07-01,Expired,No,Teaching out-of-field,SPAN201;SPAN101;FREN201;SPAN301,9-12,7;4;3;3;6;6,616,23,72183,P052,20
T053,Daniel,Edwards,,,1991-12-12,Male,White,daniel.edwards@school.edu,352-555-5742,7417 Pine Ave,HERNANDO_HS,2013-08-01,Active,Teacher,SPAN,1.0,Foreign Language,Dr. Johnson,Professional,Spanish K-12,SPANK12,,2016-06-01,2026-06-01,Current,Yes,,FREN201;FREN101;SPAN201;SPAN301,9-12,4;7;4;4,615,18,63311,P053,12
T054,Kenneth,Young,,,1993-05-08,Male,Hispanic,kenneth.young@school.edu,352-555-3830,8436 Main St,HERNANDO_HS,2017-08-01,Active,Teacher,SPAN,1.0,Foreign Language,Dr. Johnson,Professional,Spanish K-12,SPANK12,ESOL,2020-07-01,2030-07-01,Current,Yes,,SPAN301;SPAN101;FREN101;SPAN201;FREN201,9-12,4;5;5;2;7,611,26,56801,P054,8
T055,Steven,Harris,,,1974-07-20,Male,White,steven.harris@school.edu,352-555-3432,4099 Pine St,HERNANDO_HS,2024-08-01,Active,Teacher,PE,1.0,Physical Education,Dr. Johnson,Professional,PE K-12,PEK12,,2024-06-01,2029-06-01,Current,Yes,,PE101,9-12,2;2;7;4;7,GYM-MAIN,18,51105,P055,1
T056,Ryan,Parker,,,1985-12-23,Male,Black,ryan.parker@school.edu,352-555-2756,4462 Main Dr,HERNANDO_HS,2021-08-01,Active,Teacher,PE,1.0,Physical Education,Dr. Johnson,Professional,PE K-12,PEK12,,2024-07-01,2034-07-01,Current,Yes,,PE101,9-12,7;2;3;5;1,GYM-MAIN,24,54569,P056,4
T057,Donna,Cox,,,1983-06-08,Female,Black,donna.cox@school.edu,352-555-8542,1104 Main Ave,HERNANDO_HS,2023-08-01,Active,Teacher,PE,1.0,Physical Education,Dr. Johnson,Professional,PE K-12,PEK12,,2023-06-01,2028-06-01,Current,Yes,,PE101,9-12,2;3;4;5,GYM-MAIN,30,49917,P057,2
T058,William,King,,,1980-12-23,Male,Hispanic,william.king@school.edu,352-555-1883,4561 Pine Ave,HERNANDO_HS,2005-08-01,Active,Teacher,PE,1.0,Physical Education,Dr. Johnson,Professional,PE K-12,PEK12,,2008-06-01,2013-06-01,Expired,No,Teaching out-of-field,PE101,9-12,6;5;2;1;2,GYM-MAIN,22,72665,P058,20
T059,Christopher,Miller,,,1972-04-10,Male,Asian,christopher.miller@school.edu,352-555-8003,420 Main Ave,HERNANDO_HS,2011-08-01,Active,Lead Teacher,PE,1.0,Physical Education,Dr. Johnson,Professional,PE K-12,PEK12,,2011-06-01,2016-06-01,Expired,No,Teaching out-of-field,PE101,9-12,5;1;2;4;6,GYM-MAIN,24,63988,P059,14
T060,Mark,White,,,1976-04-11,Male,Black,mark.white@school.edu,352-555-6301,919 Main Ave,HERNANDO_HS,2018-08-01,Active,Teacher,PE,1.0,Physical Education,Dr. Johnson,Professional,PE K-12,PEK12,,2018-06-01,2023-06-01,Expired,No,,PE101,9-12,6;4;3;2,GYM-MAIN,20,55277,P060,7
T061,Mary,Miller,,,1973-09-26,Female,Hispanic,mary.miller@school.edu,352-555-8467,7592 Main Dr,HERNANDO_HS,2021-08-01,Active,Teacher,ART,1.0,Fine Arts,Dr. Johnson,Professional,Art K-12,ARTK12,,2022-06-01,2027-06-01,Current,Yes,,DRAMA101;MUS101;ART101;PHOTO101,9-12,1;3;6;3;7,ART-234,24,52316,P061,4
T062,Angela,White,,,1985-09-07,Female,White,angela.white@school.edu,352-555-9734,3322 Pine Dr,HERNANDO_HS,2018-08-01,Active,Teacher,ART,1.0,Fine Arts,Dr. Johnson,Professional,Art K-12,ARTK12,,2021-06-01,2026-06-01,Current,Yes,,DRAMA101;ART101;PHOTO101;MUS101,9-12,4;4;6;1;2,CHORUS-235,20,55389,P062,7
T063,George,Cooper,,,1983-12-09,Male,White,george.cooper@school.edu,352-555-2082,7073 Pine Ave,HERNANDO_HS,2018-08-01,Active,Teacher,ART,0.5,Fine Arts,Dr. Johnson,Professional,Art K-12,ARTK12,,2020-06-01,2030-06-01,Current,Yes,,DRAMA101;MUS101;PHOTO101;ART101,9-12,5;3;3;2;5;2,DRAMA-STAGE,23,56091,P063,7
T064,Kimberly,Williams,,,1987-05-19,Female,White,kimberly.williams@school.edu,352-555-6761,1493 Oak St,HERNANDO_HS,2014-08-01,Active,Teacher,ART,1.0,Fine Arts,Dr. Johnson,Temporary,Art K-12,ARTK12,,2017-07-01,2022-07-01,Expired,No,,PHOTO101;MUS101;ART101;DRAMA101,9-12,5;1;3;6;3;4,BAND-238,21,61131,P064,11
T065,Stephanie,Lopez,,,1989-08-18,Female,Hispanic,stephanie.lopez@school.edu,352-555-7945,1300 Pine St,HERNANDO_HS,2001-08-01,Active,Teacher,ART,1.0,Fine Arts,Dr. Johnson,Professional,Art K-12,ARTK12,,2002-06-01,2007-06-01,Expired,No,,MUS101;DRAMA101;ART101;PHOTO101,9-12,6;6;4;7;6,BAND-238,24,77254,P065,24
T066,Carol,Edwards,,,1972-07-04,Female,White,carol.edwards@school.edu,352-555-7964,6678 Oak Dr,HERNANDO_HS,2003-08-01,Active,Teacher,ART,1.0,Fine Arts,Dr. Johnson,Professional,Art K-12,ARTK12,,2005-06-01,2015-06-01,Expired,No,,MUS101;PHOTO101;ART101;DRAMA101,9-12,2;7;6;5;6;7,DRAMA-STAGE,20,73554,P066,22
T067,Donna,Rivera,,,1973-09-16,Female,White,donna.rivera@school.edu,352-555-4280,9582 Main Dr,HERNANDO_HS,2004-08-01,Active,Teacher,ART,0.5,Fine Arts,Dr. Johnson,Professional,Art K-12,ARTK12,,2007-07-01,2017-07-01,Expired,No,Teaching out-of-field,DRAMA101;ART101;PHOTO101;MUS101,9-12,1;6;1;4,DRAMA-STAGE,31,73373,P067,21
T068,David,Collins,,,1970-06-08,Male,White,david.collins@school.edu,352-555-2651,6635 Oak Dr,HERNANDO_HS,2024-08-01,Active,Teacher,ART,1.0,Fine Arts,Dr. Johnson,Professional,Art K-12,ARTK12,,2024-06-01,2029-06-01,Current,Yes,,MUS101;ART101;PHOTO101;DRAMA101,9-12,1;3;2;1,ART-234,24,50005,P068,1
T069,Linda,Phillips,,,1988-09-02,Female,White,linda.phillips@school.edu,352-555-3921,8753 Oak Dr,HERNANDO_HS,2001-08-01,Active,Teacher,CTE,1.0,Career Technical,Dr. Johnson,Professional,CTE 6-12,CTE612,,2002-07-01,2007-07-01,Expired,No,Teaching out-of-field,CTE101,9-12,3;3;1;7,1504,23,75453,P069,24
T070,Patricia,Young,,,1973-10-14,Female,Asian,patricia.young@school.edu,352-555-6123,5603 Oak St,HERNANDO_HS,2002-08-01,Active,Lead Teacher,CTE,1.0,Career Technical,Dr. Johnson,Temporary,CTE 6-12,CTE612,,2002-06-01,2012-06-01,Expired,No,,CTE101,9-12,6;4;6;4;3,1510,19,75068,P070,23
T071,Gary,Parker,,,1979-10-16,Male,White,gary.parker@school.edu,352-555-3014,2750 Pine Ave,HERNANDO_HS,2003-08-01,Active,Teacher,CTE,1.0,Career Technical,Dr. Johnson,Professional,CTE 6-12,CTE612,,2004-07-01,2014-07-01,Expired,No,,CTE101,9-12,7;1;1;4;5,1504,26,75711,P071,22
T072,Edward,Murphy,,,1978-05-07,Male,White,edward.murphy@school.edu,352-555-7894,1508 Main Dr,HERNANDO_HS,2010-08-01,Active,Teacher,CTE,1.0,Career Technical,Dr. Johnson,Professional,CTE 6-12,CTE612,,2013-07-01,2023-07-01,Expired,No,,CTE101,9-12,3;3;2;2;5;5,1505,28,65703,P072,15
T073,Christopher,Bell,,,1989-02-10,Male,White,christopher.bell@school.edu,352-555-7676,6712 Oak Dr,HERNANDO_HS,2020-08-01,Active,Teacher,CTE,1.0,Career Technical,Dr. Johnson,Professional,CTE 6-12,CTE612,,2023-06-01,2028-06-01,Current,Yes,,CTE101,9-12,3;1;3;5;6,1507,25,54143,P073,5
T074,Eric,Morgan,,,1976-09-07,Male,White,eric.morgan@school.edu,352-555-3931,560 Oak Dr,HERNANDO_HS,2023-08-01,Active,Teacher,ESE,1.0,Special Education,Dr. Johnson,Professional,ESE K-12,ESEK12,Behavior,2024-06-01,2029-06-01,Current,Yes,,ESE102;ESE101,9-12,7;1;5;5,112,29,51235,P074,2
T075,Linda,Martinez,,,1978-07-12,Female,White,linda.martinez@school.edu,352-555-5875,5173 Main Dr,HERNANDO_HS,2017-08-01,Active,Teacher,ESE,1.0,Special Education,Dr. Johnson,Professional,ESE K-12,ESEK12,Behavior,2018-07-01,2023-07-01,Expired,No,Teaching out-of-field,ESE101;ESE102,9-12,1;5;3;2;2;7,110,28,58934,P075,8
T076,Richard,Murphy,,,1975-01-22,Male,White,richard.murphy@school.edu,352-555-2778,871 Main Ave,HERNANDO_HS,2010-08-01,Active,Teacher,ESE,1.0,Special Education,Dr. Johnson,Professional,ESE K-12,ESEK12,Behavior,2011-07-01,2021-07-01,Expired,No,,ESE101;ESE102,9-12,5;5;5;6;6;2,115,26,67484,P076,15
T077,Nancy,White,,,1972-10-06,Female,Hispanic,nancy.white@school.edu,352-555-3655,2749 Oak St,HERNANDO_HS,2009-08-01,Active,Teacher,ESE,1.0,Special Education,Dr. Johnson,Professional,ESE K-12,ESEK12,Reading,2012-06-01,2017-06-01,Expired,No,,ESE102;ESE101,9-12,2;5;3;7;5;4,113,31,67456,P077,16
T078,Melissa,Garcia,,,1975-03-11,Female,Asian,melissa.garcia@school.edu,352-555-9423,1873 Main Dr,HERNANDO_HS,2007-08-01,Active,Teacher,ESE,1.0,Special Education,Dr. Johnson,Professional,ESE K-12,ESEK12,Reading,2010-07-01,2015-07-01,Expired,No,Teaching out-of-field,ESE101;ESE102,9-12,6;6;7;1,112,31,70261,P078,18
T079,Gary,Martinez,,,1987-12-14,Male,Black,gary.martinez@school.edu,352-555-7232,3018 Main Ave,HERNANDO_HS,2024-08-01,Active,Teacher,ESE,1.0,Special Education,Dr. Johnson,Professional,ESE K-12,ESEK12,Behavior,2024-06-01,2034-06-01,Current,Yes,,ESE101;ESE102,9-12,5;6;7;5;4;1,111,30,50136,P079,1
T080,William,Moore,,,1975-10-27,Male,White,william.moore@school.edu,352-555-3977,9825 Main St,HERNANDO_HS,2007-08-01,Active,Teacher,ESE,1.0,Special Education,Dr. Johnson,Professional,ESE K-12,ESEK12,,2008-06-01,2018-06-01,Expired,No,Teaching out-of-field,ESE101;ESE102,9-12,4;4;1;1,109,21,70902,P080,18
